mq2_level,mq2_delta,mq7_level,mq7_delta,temp_delta,humidity_delta,acc_mag,acc_rms,acc_variance,dominant_freq,anomaly_duration,fire,smoke,co_gas,structural
0.3941032350374686,0.16997441810748526,0.024959968771599037,0.008596353962827638,9.663037044250915,-17.302877148094165,1.2177378561890024,0.054355817398966166,0.0021745199079756658,2.0316713243486983,14.5827283621727,1,1,0,0
0.08282794590652136,0.014682139617622533,0.23525296750285588,0.13198913952458668,-0.40813507384879455,4.510906795670763,1.2230036942100098,0.15079342107423682,0.0038843863261135056,1.4514398534452675,7.235894701557732,0,0,1,0
0.25094871552837544,0.1746708446653074,0.022740485855709806,0.017172991578052618,8.09218737216982,-15.198205353129858,1.3317009930286594,0.11631556193116685,0.02000174205271398,1.3507935107454787,18.516764577830024,1,1,0,0
0.06966238140631713,0.010885078187017259,0.1443447562210228,0.017734527662899784,-0.49159987333468147,-0.26784970081894954,3.2010396093119713,0.88295712992665,0.1682785495267508,6.595086223151194,6.762214987481793,0,0,0,1
0.3812595146682958,0.14733791957751172,0.0605563005162147,0.01811910419498765,2.7864917312263984,-2.851288261508654,1.4334577456297437,0.1990041282582115,0.003513678273374091,2.655629070756218,7.9156569386392235,0,1,0,0
0.028051655859151186,0.01123595705324276,0.021768571408586877,0.008237965952198731,-0.7798479500439743,-0.9477421707066602,2.484749870134676,0.3895446802616228,0.16019432875974754,7.258161478096492,20.555519983246203,0,0,0,1
0.31873386376313406,0.14341553437930063,0.3078375196738173,0.10912556818752595,4.271499876237559,-4.502328034114244,1.214466924736173,0.05492531436258164,0.014583876805706403,2.713207072742251,8.381496348169065,0,1,1,0
0.06949116047766604,0.009427363114029813,0.14431369574355957,0.008674557657919555,1.3568804128639935,4.419105448514799,1.4261932985843913,0.08130014367673878,0.015384866933352784,1.3693494557398143,1.1995760854116466,0,0,0,0
0.10263592101750041,0.00904278110244895,0.08808026319180948,0.019648947140941495,-0.8200621834254507,-0.12042360209251157,1.3644370241676698,0.07267429372823399,0.018734416243828444,1.0986619488361669,2.6022123396737027,0,0,0,0
0.052906281690090956,0.01196387757035787,0.043863178055588134,0.005697772778061221,0.24989555035823452,-1.4636213685988961,1.2149263308033493,0.13994602161034497,0.017433356158754774,2.135420779979831,0.9232485498234607,0,0,0,0
0.3579253596474387,0.07236346231523717,0.05341081018891619,0.008141839123160395,11.910203070035758,-9.328574455108841,2.734965083768974,0.45111514978911377,0.1917975653985902,7.895580069327126,22.194753747362217,1,1,0,1
0.05420950057594258,0.006705766341589412,0.14812026248762508,0.010436660969896996,-0.5779137284177611,-2.803253220052926,1.1891665676356324,0.056370636573261704,0.014413485575970712,1.547352105200319,2.338008795958461,0,0,0,0
0.33878872964756945,0.19863762121917689,0.32326063626410306,0.16519063274270168,6.935557513042989,-16.95740268881709,3.2125604386333433,0.6970861779922329,0.13195531175317038,8.689169301461408,13.425837436077213,1,1,1,1
0.10413083514997018,0.01354380187953571,0.11071461080427311,0.010718719862581425,1.6556869526335176,-2.479852663209475,1.1286885920166305,0.1666463854516534,0.015289717987750792,2.723035033560477,1.039197959288557,0,0,0,0
0.2205977111620617,0.07732035060502325,0.08709619594632328,0.006655274306713588,3.2269595112015033,1.5594871083839204,0.9719043969247223,0.18189089617743642,0.02359689096618813,0.9768706592645069,12.293184617209265,0,1,0,0
0.08387234088170059,0.010644696953533959,0.11989337060482445,0.01515875479212332,0.8535774621867676,2.869900833848252,1.1005580248675255,0.18218742924839088,0.018832392488256283,2.555908784531076,1.638837314370852,0,0,0,0
0.07424101286783086,0.007422233275531763,0.11067487468482229,0.009515875834694716,1.5083384147830632,1.7807251232191668,1.3107266598187943,0.08257330002365976,0.02954324322824742,2.604188023178722,2.3670146536820837,0,0,0,0
0.07356316528472319,0.002742063761486573,0.09000187696615178,0.0029177849296657455,0.6591135319688037,1.487218801549056,1.1341175803499415,0.124781731749694,0.02639394824256299,0.7714078617570235,2.3751986789989585,0,0,0,0
0.02367079828046284,0.0037114920549009556,0.11945561469616367,0.0081025214667372,1.6175615505385457,0.24707541182265835,0.9133502111557986,0.15750704144028904,0.004196754352915748,2.473449083654811,0.5043076494155401,0,0,0,0
0.09612714296253604,0.019084627149528435,0.06828641358407521,0.016588004403978715,-0.42762320357248385,3.071797702024911,1.2944964355537507,0.07891152608185527,0.009772614850190934,0.82942722149259,1.14890103319294,0,0,0,0
0.2184070149342375,0.13257387041988766,0.02156119120095434,0.010818396265745973,7.843761859453759,-13.596771181694866,1.2036032008601625,0.13155521294673764,0.014677931238523269,1.1722607614037035,7.880157501532613,1,1,0,0
0.3847596747999874,0.1432427782978815,0.044699546196296985,0.006868885665880198,4.907990376054981,-4.043137926940937,1.1127406926696906,0.08766684302285092,0.027549985132784203,2.631276590723013,7.128409956973689,0,1,0,0
0.23968941457071807,0.11505905939690245,0.09038648195927984,0.00036931809786471925,8.743798787981387,-13.388669673912764,1.4213224773236317,0.10359063829940679,0.026840467890985504,1.9841876859947545,7.478157980661992,1,1,0,0
0.3745227836702413,0.051738874292543396,0.04581181245982208,0.010536058377118731,3.2155463114028833,-0.6017926216675571,1.3631352877951528,0.12749816010929044,0.01868116819920454,2.309365963519464,14.33604705185247,0,1,0,0
0.055315440228253784,0.009174576484004817,0.14760038109576065,0.003986477179011476,-0.8042344326249822,3.594225908613044,1.421079204727421,0.12081167520200199,0.0159120080598413,2.58951592404459,2.2156784943473853,0,0,0,0
0.021689335507151845,0.009594003250670915,0.13165860239243338,0.017916693533803242,1.8686785912284618,3.795632376127813,1.248026133178859,0.11669083988541515,0.023470645549488873,2.349554085913991,1.6144302902443632,0,0,0,0
0.48324844253000165,0.19105225665052877,0.3303130435567331,0.17420824594539097,6.84363482445916,-19.145878413635877,1.4021633068859738,0.09349056404935668,0.006413833851515184,1.5159996321362437,15.407830199632565,1,1,1,0
0.11707281639857944,0.005095847114626084,0.08315193486618022,0.010024809548507065,-0.2824696154278714,0.9009339948800772,1.1659715916475437,0.11700823339848106,0.011519362791202026,0.5423233810638377,1.566285710744367,0,0,0,0
0.020131986898432968,0.0061588741532386405,0.05622168330166841,0.007868963064472717,-0.6044440310698092,0.07683824635084413,2.7560115220650103,0.7358796424447783,0.12084433162051886,7.379812875302032,20.443906866054046,0,0,0,1
0.037483691546621116,0.006771719438831472,0.04914239597709723,0.007182198859351943,-0.30887553290192793,0.7940563108665462,1.3789024815707072,0.16799195918268528,0.01157052797191498,2.9719010147356544,1.7815630941174023,0,0,0,0
0.20711162696215688,0.11902107766994678,0.11740579378713357,0.003922786994677432,4.195903515058136,3.6182813082460275,1.2024228045772545,0.15251791151315758,0.018050078257993672,2.6058919692959552,6.385535890700986,0,1,0,0
0.3309713216212185,0.053419544992118886,0.4401040520370206,0.11999515549252808,4.4564986976423535,-0.8444046787668347,1.1306034167751167,0.16075874554040864,0.023452251186824404,2.0175716359613665,11.877742952971072,0,1,1,0
0.21522821284062085,0.0507730267340349,0.0297947352845096,0.018932774544299053,3.2693402929873585,1.8443268958159873,1.180735516879215,0.06392892094152819,0.02393169543874681,0.6886947860600724,7.234955084490593,0,1,0,0
0.03605154152806912,0.0015382127747066933,0.04666218798406929,0.014309683595487788,1.4267819216533741,-0.47466355970699325,2.9865039797394433,0.5656703202427336,0.07656537022043934,9.013479556992353,12.911934980382085,0,0,0,1
0.2444686375833014,0.12537975263856127,0.11602606696303729,0.01814579122905144,9.367653089137274,-15.946930862076975,1.2069050188593833,0.08985176982542559,0.028138195114349448,1.6447979179990522,7.003108599240785,1,1,0,0
0.1143503535633239,0.015467062269668593,0.12905454046566572,0.007337367885724588,1.2824930900583515,-0.1462710483080576,1.0206500930436275,0.068663506536082,0.011006475210339647,0.8438802786878492,2.994806928612206,0,0,0,0
0.2654464996844551,0.10032046700749639,0.059082150715617815,0.011427031314138907,4.306204380136408,2.8391238058723367,1.099468630948583,0.1387013884697963,0.02175353784594182,2.722605294225403,13.897909883035258,0,1,0,0
0.030378192817667186,0.00769712524986107,0.12089515779375508,0.00863303525187922,-0.003316707801148455,-0.8867730317673042,1.2617068480718105,0.19997077162007026,0.015296780444031422,1.0212361873856515,0.4885397258372842,0,0,0,0
0.07588172349183214,0.010891441829776685,0.04668041048144019,0.01390658812905134,1.2233211248890425,-2.4090179461788876,3.1997302104174423,0.7172658138591945,0.17966896848138109,9.726483226949583,17.019683088589595,0,0,0,1
0.04374689072227457,0.007972579232881501,0.11857974275672813,0.013017669702477391,-0.4666049843042538,-4.487604588535753,1.3097769561252388,0.08766185360440182,0.01549043706814255,2.3668669312814856,1.6880003419689995,0,0,0,0
0.3790318451120058,0.15600315626908157,0.05352235297382983,0.011308067839010085,7.156512062476274,-11.7392395408771,3.281680725780396,0.39604827320990044,0.16823941420393884,5.949716079558788,22.74259550099187,1,1,0,1
0.5040977631304074,0.11222719547147347,0.08337529622063639,0.00732606290524678,9.20795740049451,-19.757660922988006,0.9247618484247732,0.18782792838246565,0.01866336799560939,2.518285751922631,8.220372081732592,1,1,0,0
0.4603517507100995,0.07100588468965283,0.09573812178198493,0.0028662007255122134,10.024317154242288,-17.164087788686505,1.197396806421053,0.18054935518311416,0.023499981721100904,0.7099737534728974,12.137332559973041,1,1,0,0
0.02168628700821044,0.0030322127586095205,0.03197046410607057,0.004794883458765169,-0.6999457299270332,1.9191002661956187,0.9174239413255316,0.1426610750937497,0.005080527093941653,2.862903642944742,2.799282219329563,0,0,0,0
0.08144212982230295,0.0005601063894491687,0.14113251059665263,0.010459746163834193,-0.870330545746663,-1.5750000699186262,0.9461096771167405,0.10894166590600399,0.02042786392267837,1.674724770103599,1.1511665241583633,0,0,0,0
0.3062194729930463,0.13385919316478778,0.1249748351153659,0.002704796559694451,10.016991459304167,-19.679682096957748,1.03558703079311,0.14592026592381557,0.014253066971931277,1.5003636682113979,12.522204204707455,1,1,0,0
0.18186692265835747,0.07166842439890027,0.5598681444054265,0.058576948179539984,4.481560142735965,-4.300559898613687,1.151463051772024,0.13745097245068272,0.0052650272319599584,2.413580541861929,14.3574955200302,0,1,1,0
0.5188975195455292,0.05434891174984698,0.3240042960672126,0.09040188185916564,10.624371691839396,-18.675982714097564,3.123867419725686,0.8898851850326078,0.1596118060436546,7.382149989652215,19.279625557959122,1,1,1,1
0.11994590671864021,0.014202837651250562,0.11901857627744138,0.018767300303805187,-0.65904621606495,2.047842934477268,1.4104835747804694,0.19315679003313396,0.007118109401639281,1.7598225193106105,2.0416645429334457,0,0,0,0
0.35294539851668916,0.06692475974428945,0.06334941266911415,0.008830373930217301,2.3256660733179455,-0.506341283748494,1.1959173118727575,0.0947883134432439,0.005609987726656287,0.6183749433170986,12.743613244943251,0,1,0,0
0.05051583305372896,0.01902998878454705,0.1128613361793485,0.006535120944860618,-0.13137175661888523,0.2369838627130907,0.9474868009669257,0.06765147689679485,0.006099878558169582,2.4368089832614004,1.5415720778073674,0,0,0,0
0.08735165274721089,0.008473803573209942,0.08641080744529374,0.004282324868258711,0.6553466851823109,4.791532397514885,3.3867162969537032,0.4612182981024353,0.1360129913127358,8.366045374744662,15.914722012913053,0,0,0,1
0.06340763941969195,0.0038395101171847567,0.08346851669590101,0.008024296554226578,1.386690087506809,2.636043591629952,0.9803992087234025,0.06327785788446014,0.027336464353597587,1.8387709724112442,2.573402811847772,0,0,0,0
0.07265156165216302,0.010788530291524727,0.1318912642304795,0.0019521999645941502,-0.2786633089722721,-0.9346168611298689,1.4195048852519654,0.1908324972605851,0.02978901396821521,2.897983716146304,0.017825267533063238,0,0,0,0
0.27650491056956283,0.0517345926853718,0.12788934402830462,0.01785312390670961,4.981993200241013,1.1966415161970865,1.4504171910391659,0.11955976038969814,0.004002763586630735,1.6445341252115624,10.891862139575139,0,1,0,0
0.06736307554846095,0.01909234743008108,0.040261847786320026,0.003784752050904965,1.4240442471883505,-2.391689199749912,3.0335595232017925,0.8579814673878549,0.16961837001720304,6.31349179678327,21.203006496631133,0,0,0,1
0.08417370448140232,0.013379032835212499,0.12819417517611933,0.011476481383778806,0.3980105430590388,1.3664103535872796,1.0787744573750155,0.0773895696630649,0.018881047304066145,1.0846209227136943,0.23974532803982018,0,0,0,0
0.27881073146106605,0.10364303967894921,0.5584578663300789,0.1574496540885043,4.226277777674733,-0.9291502718461508,1.2903448746656077,0.10342087430224524,0.028949261848326958,2.840367466496325,19.97038591519845,0,1,1,0
0.27991206082892994,0.1072786437832749,0.11069252696824636,0.013827728904300372,9.923030338899757,-19.086927543805086,1.4402256134085594,0.08278226922808446,0.01913940827638442,1.480337072756938,14.450426883097327,1,1,0,0
0.11312247591788979,0.017007255753157008,0.02879755976553784,0.019867797574781364,1.0961807711116371,-3.377191756859763,2.961943696667576,0.7805046406981055,0.16446107053575032,5.7277062420481215,22.95771696278888,0,0,0,1
0.21159671176762382,0.09025675479157216,0.10375746034861125,0.003372564217701908,8.817890138416153,-19.08075660423548,2.7117624382723333,0.4999673946474792,0.06047303855317772,8.739236402874791,21.842376868584374,1,1,0,1
0.26764308864507474,0.0819095339872988,0.27182644931479716,0.062360665187606676,4.661425996082431,-0.11356102901241538,1.2865232891044154,0.18772876598446014,0.012058738696546244,2.4129755074525745,17.803539392069638,0,1,1,0
0.45211349706424053,0.1744936878432978,0.07866481339826469,8.050557707941498e-05,7.203057141305325,-9.33334472412221,2.2174262585275883,0.8138654054809888,0.19185497765506176,8.45001188837807,10.397295978805069,1,1,0,1
0.3305787906619034,0.11228292369611795,0.13671804034818455,0.002991953122951168,2.458666536934389,-2.0869719129484965,1.3851517016574588,0.1880406796402308,0.013397322287835287,1.412626635263827,13.603113242606055,0,1,0,0
0.03957751114131362,0.018645642881415618,0.5061204678719821,0.07272231695449373,-0.1460338195192239,-1.8221459141313612,1.0860011116693833,0.16218383810391251,0.017147638421112398,2.707381139618743,11.608251002477356,0,0,1,0
0.0682817494350411,0.007113747797887486,0.061874637475987954,0.013728397879952838,-0.3524008070215343,2.0939074525112877,1.4610265178344384,0.13477962817666267,0.01873159286544475,0.6723317553102227,2.5934307108534846,0,0,0,0
0.08150511655285649,0.019582243394896046,0.09741533807446502,0.014494189749287551,0.33595885467125575,-4.396341564849426,1.378559609693873,0.05524982618959785,0.02131907703774777,0.5573039328740923,2.586915709730012,0,0,0,0
0.2679567270950784,0.12156001243509089,0.07948090295854357,0.006815269786977745,11.198490777148946,-19.738318482507253,1.162873408248518,0.10383694864970461,0.017419939881707213,1.0948104056124586,15.513757667502043,1,1,0,0
0.0747967796793928,0.0033911598874027107,0.1262719371096397,0.007377692447480114,-0.1185939135534777,3.2812519185690103,1.2831150277149987,0.18473886255122368,0.019266627406464783,2.3520441448302885,2.509337688778839,0,0,0,0
0.33898293451938843,0.12223043293295385,0.02903601354697512,0.010171558437374302,4.44522197204783,2.359472017232224,1.2279010283387297,0.1930360306118446,0.006310925775581325,2.0150836313009464,13.681952051624851,0,1,0,0
0.027727172626717703,0.006865343141448082,0.10932592764677475,0.009971725747824242,-0.4279721597356255,0.5270957016669797,1.1444613916596862,0.10850574164814578,0.02448285780563425,1.518995834580453,0.07936351644127249,0,0,0,0
0.10562440416916202,0.019212016200250426,0.10949321373924199,0.007287365882001604,1.8158009473841825,1.628030863757358,1.4066001295196027,0.1648778456055514,0.011995040157405178,1.6967555021269638,0.5583964631042985,0,0,0,0
0.09781256612865218,0.017879567837662164,0.11417985502268355,0.009303473933132767,-0.7404721931807574,-4.430520513015518,1.1245953387677123,0.11957325781514948,0.018664498044185608,0.5162238034674931,2.969168671398919,0,0,0,0
0.10480946638011214,0.010699334113308088,0.036957129089335045,0.015951311050690437,1.129481224759628,0.2743608492922798,1.2087318548002681,0.06312194086263921,0.02001961950864235,2.778112889385749,0.2797347576640751,0,0,0,0
0.11023079734420987,0.005686878196395866,0.31261251022366,0.053351740064943684,0.7889828150115861,-0.8421109842274692,1.0799948823322267,0.05728001760945035,0.02258414723953076,2.365233655485567,17.322015556396156,0,0,1,0
0.06911385356958269,0.006136762614052367,0.03325114788147411,0.001254431818027768,0.04660016538553191,3.047370647669405,1.4512342496002983,0.18451270469195974,0.02768002420773999,2.7693133578233566,1.5816742548011875,0,0,0,0
0.09980465828368204,0.00427425949705158,0.054736945978353976,0.00466508643645097,0.5449472110874174,-1.7817249183092008,0.9924936297752049,0.11797601178408237,0.02634330992476984,1.9263821373749306,2.6350068176627612,0,0,0,0
0.036697387367255405,0.011511542513968406,0.0802327572010155,0.013203452832939139,1.3838803730803448,2.513072956521764,1.4653567041951368,0.10973846137355174,0.006985215525197242,1.8772815998697143,0.3322293605735568,0,0,0,0
0.4614162793744332,0.08022905043773637,0.034458154750288,0.0006368348909619571,8.04785544293936,-8.40062009282943,3.2415022764915045,0.49552506912280103,0.08940740882510273,9.027626179809468,19.031576649397362,1,1,0,1
0.34983250681873035,0.17638825691505017,0.09326518456095136,0.014713950106125076,10.83301866755918,-11.227089419185418,1.422982062312033,0.09632978015182367,0.01684297756999967,2.25659866001671,12.485214923726405,1,1,0,0
0.20113671464043834,0.1334449957347763,0.13390902810711333,0.01767554916417173,4.257555981711086,-0.7164971618684932,1.1788331737192497,0.196642305128563,0.02066194244203495,1.5181160431551763,10.14458243917361,0,1,0,0
0.06292107795416997,0.017946779311375373,0.05749958555435669,0.004980399242135416,1.8175922984772863,3.0924583675348263,2.512049944393395,0.751006805977182,0.09526715715143902,7.278816240778022,24.68008350831676,0,0,0,1
0.044481173128413556,0.0075274125459653535,0.05914133346047777,0.002192499726600046,0.4696824263924748,-1.2130933666699772,1.316932251484368,0.17263918204273196,0.01678324172037352,0.5804910552183422,1.8567670687041646,0,0,0,0
0.08163563235990248,0.013700598985383769,0.045709791590277396,0.01638692297443542,1.7332553947221458,3.1308696411381973,1.0830655141272494,0.13799645186684517,0.027529639326545605,1.3016618155571247,2.460083466796275,0,0,0,0
0.02036467027846763,0.015194233206779349,0.11898818567652576,0.015779543757045874,1.790080513664487,-3.8209368817971576,1.039190990990213,0.18555873805607115,0.006139849735398249,2.20557316894146,1.591389000122446,0,0,0,0
0.3465118149851703,0.05664431464954886,0.13080551516889843,0.014150769792293474,9.534360921151748,-13.403788929761166,1.0792103902884806,0.06788673669788918,0.01286320500241677,0.5712962347782314,7.093460256292779,1,1,0,0
0.11431630524604393,0.0019876555790172023,0.1311284396608537,6.194638300118793e-06,1.6468432851361494,-4.802802677956874,2.2926284909177745,0.8571662397786699,0.06713636501083259,7.656963749971819,19.737654186165116,0,0,0,1
0.34128578016840977,0.1568991838470119,0.11868182498148352,0.01568589409577453,11.506773756664078,-11.998927264311472,1.2037510406983962,0.10446926642691082,0.008455372833689677,2.3775824038440216,12.602156345319257,1,1,0,0
0.09792051147388835,0.01281942648244275,0.3213854371950555,0.06755622240326653,-0.8862491677791,-0.431836737936802,1.3955120606033788,0.09696247540270281,0.01214064530968197,2.7736927709197268,6.2248235175215925,0,0,1,0
0.030701067260442087,0.005851928872478856,0.09173270826533444,0.0012800016550477379,-0.591316665044653,-3.1891929769205896,1.2791892557899838,0.14236846984701867,0.016972206064792435,1.126253561739849,1.113359073656196,0,0,0,0
0.042646060375805483,0.01795410452945161,0.1473599270366577,0.012953191712805893,1.7504698760702606,1.4274190040142507,0.919917891663282,0.19951438774796137,0.003869616748909512,2.2066045036126516,0.7585086092243701,0,0,0,0
0.08459341848009382,0.008729746986154141,0.052570987661046675,0.006688923737566494,0.024644350769528867,4.593239045082138,1.3791678095540707,0.11878231572191003,0.006794806689899559,2.52754027565664,0.4715474148251205,0,0,0,0
0.5100589581501106,0.08520252993278754,0.037132266922434334,0.002444683857090522,6.680763009148614,-19.35899993678587,3.129959176250267,0.5550454940617631,0.15515462144868955,8.708314670017867,23.771503346541202,1,1,0,1
0.026487363783510725,0.0038458344646215958,0.028908378387608458,0.01735987866672221,1.3777614801007054,0.7464207062183901,0.9501980460307099,0.09099685379805794,0.009633875593696991,1.9018579900385428,0.7741316821101464,0,0,0,0
0.2510795244048015,0.08656421627042113,0.49433110857299467,0.1660278785363155,2.1364338539181107,0.6553187692405764,1.4409513757259176,0.12432073445980002,0.02830134448271851,2.729670510953315,8.097428004645447,0,1,1,0
0.06441590723125003,0.003537264241878313,0.10607655535105236,0.0031589274484353624,1.7124910518682248,-2.6936535433858664,1.074841359772947,0.17763594832264995,0.014295560694225988,0.5599898645001826,1.4837587536079373,0,0,0,0
0.11853447186873106,0.011762231409112048,0.4232638179921221,0.11890195569910121,-0.7693986898547355,2.9989130426881703,1.4551968323184983,0.18116665823092393,0.010910970466658319,1.3144202991084213,18.706833346685897,0,0,1,0
0.036787890108284635,0.0001933253338036467,0.029531138775699507,0.004467428756547378,-0.9001433522096292,0.028437106431354664,1.0884542731401468,0.07707245121021991,0.022752438173511202,1.011128315581325,2.0628153029813796,0,0,0,0
0.07118277606625545,0.018677340797026397,0.024855712526055666,0.010005290149549238,1.5632688809828545,0.8797424837034846,1.066122310179094,0.10965217027175517,0.020727703233128662,2.7270297357845075,0.12319912123983479,0,0,0,0
0.05250515236095875,0.0046555936887495795,0.054441015208912785,0.0044253999725176185,-0.41252485343452683,-3.6937603313070824,3.226609259410169,0.4076170427461739,0.17708338250219405,7.336868868178381,10.993637498035387,0,0,0,1
0.07757500835203104,0.016443658116334678,0.12122477963973823,0.017799949651622644,1.784396558046332,-2.6187792857225043,1.1543147365015631,0.0521942808807605,0.02650032811868674,0.8864303786869189,2.584424437028083,0,0,0,0
0.2958292969906693,0.13840075669258217,0.06249424266949155,0.017767273656025283,6.852641758995494,-16.88730071094973,0.9188397778876447,0.10563851376635976,0.006006578582628444,1.1305459831709301,13.647471546440439,1,1,0,0
0.3882197722281134,0.05893162070037444,0.08389386929373793,0.015439781405093818,9.333044113962274,-10.503901711764364,1.1007990059907269,0.09793235943176098,0.005384304660780373,2.525757843333677,14.033586030174,1,1,0,0
0.04653063701204189,0.013350965446686744,0.5451373351468333,0.1200655538471405,0.46269608983677424,-1.188249990348199,1.331326788236481,0.1825814167978823,0.0011511630358308233,2.834041298075918,17.689637027108464,0,0,1,0
0.31387271535557626,0.08934805505886262,0.10547127795129997,0.017402860111034743,4.894469376416744,1.4374045837724658,1.2152935381255905,0.09970896315447744,0.02942001205238061,1.2992392166656261,11.14514093489344,0,1,0,0
0.113778763045879,0.00015182832347828245,0.09444717581484573,0.014343737794505429,1.2352405134866542,4.049768817816814,0.9026409654022718,0.05004952388892147,0.014695640363061244,0.5732342625134266,2.9235976609871237,0,0,0,0
0.06726647293648447,0.0012227526002444723,0.08786629410226361,0.00759912250294817,-0.8660199133683287,-1.6487573330377527,3.4913777511467154,0.8825640730630931,0.12853553589318162,8.633691324417546,8.09841941188187,0,0,0,1
0.06411488250468018,0.016180370845333948,0.08569359172702865,0.014053980656344639,1.2372539899528308,-2.4653085875710614,2.912442993888071,0.5600294637289752,0.17338269810539972,8.13011469240076,13.420679946113601,0,0,0,1
0.31744268117942076,0.12575269941328443,0.024611046094416653,0.017263746967361125,4.523082913272235,1.393387635014058,1.453319834301411,0.07275599232558477,0.017441563793525496,2.41108215592548,12.856317871882773,0,1,0,0
0.05540049431812426,0.019934528021154665,0.07648535018350958,0.0004892940551786684,0.0878508547563861,-3.7221704542615672,0.9728655694370251,0.09223025601603416,0.002547889331140564,2.2212804710239076,0.22196665260571524,0,0,0,0
0.029289971449411936,0.0012633546180606215,0.05480771652014042,0.0114379793532074,1.8940566693405252,3.7555665434960623,1.4255603552671947,0.07641005540564864,0.008682308611436783,0.6909832919882642,2.335405019745555,0,0,0,0
0.33182889654611625,0.08929373050278067,0.05164793242373682,0.019814501104952104,4.63912394721216,3.369393582910501,1.2431896112064076,0.1806521431090624,0.019719225635824233,2.8654342619908633,14.81822846793739,0,1,0,0
0.06937694913726615,0.007812813096086781,0.08135193071233963,0.01705473491463863,0.936405276554503,-4.552276274819049,2.26038346247149,0.43719784457538574,0.11571445270231609,6.534663235955023,12.420127089726199,0,0,0,1
0.3848490200458138,0.1833091592827572,0.1349072359448141,0.018741092671315508,8.283396797683299,-9.097711633993852,1.040437495543245,0.17451753669621842,0.020707004006270364,1.0904299562071933,12.179145844477056,1,1,0,0
0.09463726747923538,0.018605086399701123,0.13798484151522464,0.0011390573459136232,-0.3828871150702905,-0.23094574467724893,1.1589325739718643,0.14613374972558107,0.028396562473936952,0.781011778194872,1.3555759954027213,0,0,0,0
0.10941075983979474,0.019291603716033057,0.08223121864574552,0.002080205954562815,1.35588400016802,1.9714135049239898,1.1128024959661862,0.18311112109534455,0.029299124803698506,1.8946346228254884,1.697183734032877,0,0,0,0
0.36668148473100687,0.19816599982056837,0.05928483350064674,0.0013437039304780264,8.637703380053189,-12.205028664585932,3.0493419017444543,0.8182845169282533,0.19194409739466148,9.987942752378967,11.36139426733543,1,1,0,1
0.3276227444658714,0.11456853251742406,0.574130525560523,0.14419062399491903,3.6782063476947227,4.095689433445877,1.1697969978677536,0.09206447923603653,0.005084169401937357,2.2094120619445112,19.916867767363545,0,1,1,0
0.24367882274696126,0.11892840817509648,0.2585714661553435,0.12466202254345642,3.0143327622083964,2.785142948525573,1.3620669913381713,0.08394239409405016,0.02928655585055155,2.987955301562347,11.992669087189045,0,1,1,0
0.2503248105556673,0.1854519558752139,0.23449001335475964,0.15792341753891131,6.501493332002134,-10.128500867857278,1.4160100517457272,0.10394551147685038,0.01042171158795534,1.792620886725333,9.923714202441996,1,1,1,0
0.3365396247018766,0.15088507926419348,0.034144960729908524,0.018642601466023274,10.143039792066816,-19.448959326904845,1.2006123432093752,0.14065422124418073,0.00978043417834408,1.0009007600086257,10.74242291941141,1,1,0,0
0.31184608558360194,0.0687108422917253,0.44048788908278325,0.15229961709211004,4.346582108139358,2.365572029698445,0.9524700939016523,0.05303740696851382,0.021859346204416125,1.5979804142066674,10.724645730513423,0,1,1,0
0.05815276946603112,0.014693089957061279,0.1406102427928865,0.012579767744487045,1.3695437254560425,-3.28364982584627,3.250543450598647,0.6050831006654442,0.08531348890526894,8.410487324868697,24.86295334700814,0,0,0,1
0.429647965428707,0.1123223130049405,0.022248216849720736,0.006407239409846124,9.786085161027188,-15.369735479339166,1.4068834002216004,0.08879281569657144,0.010443698531546888,1.0906174192877867,10.755498128209156,1,1,0,0
0.350395282465106,0.15935564357302828,0.058158634041833454,0.0029869690063894683,7.454495475269183,-12.866019611002898,1.277210600054763,0.1871793145455296,0.002049359128454829,1.1091525313546122,18.37400169039943,1,1,0,0
0.11106777399183046,0.019175692094500624,0.12052394977039853,0.0181197581251783,-0.2964073840441773,-3.02419055649523,3.4058985056924733,0.7057731232094719,0.19584112258482533,7.051029134556465,12.648642141656746,0,0,0,1
0.07430125100143456,0.0076700376223181425,0.02018534467737924,0.014635440501739747,1.25515112443545,2.469746046867705,1.10701239996628,0.12834342099667578,0.011439232027123412,0.5400910000766144,1.6873468238142562,0,0,0,0
0.02800413240914406,0.015109981373935743,0.021235806314353733,0.019180168872174524,0.5457660923377308,4.830164307061484,0.9347985434836251,0.137529432329887,0.011130484043301424,2.6087062320357144,1.0836682057028588,0,0,0,0
0.23089887450472077,0.08029112967679738,0.022188331581872993,0.007805782016786675,6.928051818767476,-14.219746776061545,1.1591925554550944,0.05850727074233383,0.01805469095390476,2.3907373096509845,13.409577573310502,1,1,0,0
0.114894013128426,0.001464630085544678,0.09798283651015613,0.010529970546564826,0.5486992938074875,3.731592873828264,1.0233230824172919,0.05611599115120572,0.020495873721391583,1.3628936603399504,0.05276974863757378,0,0,0,0
0.3588432584399432,0.18189897485237355,0.04243615322640537,0.008261086959067961,11.375606977751413,-17.13573342282443,1.484364460000069,0.05682563566854442,0.028578077407119578,1.9548430349850832,8.789386300184654,1,1,0,0
